pair	tgens	m	M	MSMCrCCR
Mende_Yoruba	5677.624000000001	1e-30	0.9995141092895514	1.0024031522913857
Mende_Yoruba	7310.2080000000005	1e-30	0.999566020362174	1.001092047771514
Mende_Yoruba	9392.400000000001	1e-30	0.9995997438878909	1.003355047315034
Mende_Yoruba	12047.920000000002	1e-30	0.9996146874695009	1.0138702303361673
Mende_Yoruba	15434.640000000001	1e-30	0.9996376090918836	1.015567968575773
Mende_Yoruba	19754.08	1e-30	0.9997008259202441	1.0019574094608743
Mende_Yoruba	25262.96	1e-30	0.9998070169052506	1.0001220617597253
Mende_Yoruba	32288.8	1e-30	0.9999249060575611	1.003512593794378
Mende_Yoruba	41249.36	1e-30	0.9999859815568138	1.003460096360705
Mende_Yoruba	52677.44000000001	1e-30	0.9999987944237012	1.0025704767219656
Mende_Yoruba	67252.56	1e-30	0.999999945382417	1.0008534155263626
Mende_Yoruba	85841.6	1e-30	0.9999999966421551	0.979428270760315
Mende_Yoruba	109548.8	1e-30	0.9999999993660059	0.9915490781527864
Mende_Yoruba	139784.80000000002	1e-30	0.9999999997996377	0.98028902350791
Mende_Yoruba	178346.4	1e-30	0.9999999999527406	0.9394749768051085
Mende_Yoruba	227527.2	1e-30	0.9999999999925114	0.7736388496122852
Mende_Yoruba	290252.0	1e-30	0.999999999992994	1.0069934968785061
Mende_Yoruba	370248.0	1e-30	0.9999999999935647	1.7773269242774206
Mende_Yoruba	472273.60000000003	1e-30	0.9999999999980221	1.7773269242774206
Papuan_Australian	0.0	2.5931206540738326e-22	0.0	0.007402113059350821
Papuan_Australian	47.86504	2.5931206540738326e-22	0.0	0.007402113059350821
Papuan_Australian	108.9112	1.2031322514214164e-22	0.0	0.005428066902462202
Papuan_Australian	186.76720000000003	0.0002022576976238895	0.039370769395539296	0.02957627906544941
Papuan_Australian	286.0632	0.00022925616785280867	0.09356144091678875	0.07456491646570262
Papuan_Australian	412.70160000000004	0.000781742117278711	0.2958426892051621	0.2740118492376092
Papuan_Australian	574.2136	0.000643670976876637	0.45986248757082404	0.44896014822947333
Papuan_Australian	780.2024000000001	0.0006799485869066044	0.622124144447241	0.6386083726212984
Papuan_Australian	1042.912	0.0004509955646950209	0.7206827654257799	0.7552027558936941
Papuan_Australian	1377.968	0.00036813538853952	0.796080573252027	0.8440343198938717
Papuan_Australian	1805.2880000000002	0.004669501096451582	0.9987438600766428	0.9144016512941711
Papuan_Australian	2350.28	4.371173945296694e-22	0.9987438600766428	0.9570627416433014
Papuan_Australian	3045.3520000000003	4.371173945296694e-22	0.9987438600766428	0.9453196855928915
Papuan_Australian	3931.824	8.14436294610509e-06	0.9987667811616361	0.9399400574893579
Papuan_Australian	5062.408	1e-30	0.999035550213681	0.9211394324015718
Papuan_Australian	6504.328	1e-30	0.9995262732396695	0.9382456313832863
Papuan_Australian	8343.28	1e-30	0.9998682959822853	0.9533327249619953
Papuan_Australian	10688.720000000001	1e-30	0.999924986565222	0.9725324804388847
Papuan_Australian	13679.92	1e-30	0.9999666614651156	0.9934402677858444
Papuan_Australian	17494.88	1e-30	0.999986782906226	1.004857849783373
Papuan_Australian	22360.4	1e-30	0.9999925207854117	0.9962167063322709
Papuan_Australian	28565.68	1e-30	0.9999959022547131	0.9928126173439727
Papuan_Australian	36479.76	1e-30	0.9999983109441959	0.995696755570804
Papuan_Australian	46573.200000000004	1e-30	0.9999992436306203	0.9853678456959597
Papuan_Australian	59446.08	1e-30	0.9999998578694815	0.9852588744708932
Papuan_Australian	75863.84	1e-30	0.9999999575625316	0.9978117803443399
Papuan_Australian	96802.4	1e-30	0.999999989806481	0.987053851083286
Papuan_Australian	123507.20000000001	1e-30	0.9999999917699489	0.8906341449257601
Papuan_Australian	157565.6	1e-30	0.9999999937354248	0.9328371284004143
Papuan_Australian	201003.2	1e-30	0.9999999938013336	1.0939630631825181
Papuan_Australian	256401.6	1e-30	0.9999999938843868	1.1603622218399863
Papuan_Australian	327055.2	1e-30	0.999999994929082	1.1603622218399867
Papuan_Dai	0.0	4.490830240869815e-23	0.0	0.062266098123129054
Papuan_Dai	55.06104	4.490830240869815e-23	0.0	0.062266098123129054
Papuan_Dai	125.284	2.9455536364285513e-24	0.0	0.0021070083926599437
Papuan_Dai	214.84560000000002	4.248940386963126e-24	0.0	0.0025343564958603287
Papuan_Dai	329.0688	6.783337413980261e-24	0.0	0.0023163117520945157
Papuan_Dai	474.7464	9.503046397779877e-24	0.0	0.016131845565287455
Papuan_Dai	660.5400000000001	0.00028128659923680065	0.12480196701249424	0.10377493139186199
Papuan_Dai	897.496	0.0003941497199898671	0.3103254725162846	0.28536413119195975
Papuan_Dai	1199.7040000000002	0.0004225296945363312	0.5020430552143957	0.502100371747212
Papuan_Dai	1585.1280000000002	0.00036230437495088445	0.6512626210599273	0.6872135386061815
Papuan_Dai	2076.696	0.00022085978681196476	0.7356185955945291	0.7883769744016699
Papuan_Dai	2703.624	0.0001014376582136516	0.7752065936949666	0.8193981705774509
Papuan_Dai	3503.184	1.9304382021872907e-05	0.7838849876140168	0.8253643360013374
Papuan_Dai	4522.928	3.031600756091626e-05	0.8002722564047523	0.8477003696490554
Papuan_Dai	5823.487999999999	5.33477944628904e-05	0.8326678993883128	0.8826036553340019
Papuan_Dai	7482.176	9.63621790216993e-05	0.8886936030197461	0.9227527613478478
Papuan_Dai	9597.6	0.00011129289459107863	0.9389465156565416	0.9510433831448704
Papuan_Dai	12295.6	0.00015881141490672472	0.979532816061041	0.971640567758021
Papuan_Dai	15736.560000000001	8.279308683035435e-05	0.9901037964017642	0.9956408364083639
Papuan_Dai	20125.04	3.12425803370003e-05	0.9930243587163905	1.0088570715421616
Papuan_Dai	25722.000000000004	2.994722079504155e-05	0.9954511094637276	0.9969585444511277
Papuan_Dai	32860.24	3.3831998529018735e-05	0.9975431472472052	0.9914584343437999
Papuan_Dai	41964.08000000001	1e-30	0.9992534609820736	0.9826073132441534
Papuan_Dai	53574.96	1e-30	0.9998020476292788	0.9726179809690177
Papuan_Dai	68383.12000000001	1e-30	0.9999646503202024	0.9892075741531301
Papuan_Dai	87268.8	1e-30	0.9999863324226799	0.9959406961071908
Papuan_Dai	111356.00000000001	1e-30	0.9999921049976193	0.9935822346650112
Papuan_Dai	142075.2	1e-30	0.9999937901536972	1.0053598777090393
Papuan_Dai	181253.6	1e-30	0.9999954281345625	0.967008609657454
Papuan_Dai	231221.6	1e-30	0.9999955559708209	0.9377645460862972
Papuan_Dai	294948.80000000005	1e-30	0.9999957138351809	0.9377645460862972
Papuan_Dai	376224.0	1e-30	0.9999974062342314	0.9377645460862972
Papuan_Karitiana	0.0	1.5891322834669412e-06	0.00017610433600045994	0.0005228367129108122
Papuan_Karitiana	55.41384000000001	1.5891322834669412e-06	0.00040065819516399426	0.0005228367129108122
Papuan_Karitiana	126.08720000000001	9.977816618514439e-21	0.00040065819516399426	0.00014063154868179502
Papuan_Karitiana	216.22240000000002	3.925800376449316e-22	0.00040065819516399426	0.00010395965946255025
Papuan_Karitiana	331.17760000000004	2.0489550945532028e-22	0.00040065819516399426	0.00018686946922618803
Papuan_Karitiana	477.78880000000004	2.0617064097338173e-21	0.00040065819516399426	0.0020206596242413233
Papuan_Karitiana	664.7728000000001	7.176494481184153e-05	0.03403633332445444	0.026384788520204448
Papuan_Karitiana	903.248	0.00028380601219818175	0.1871956490733504	0.157362022578427
Papuan_Karitiana	1207.392	0.0004909574297227545	0.4446438700753821	0.4242449534116491
Papuan_Karitiana	1595.2880000000002	0.00045103571569127786	0.6445644206115009	0.6646048007487406
Papuan_Karitiana	2090.0	0.0003539970069245083	0.7726161754900065	0.8160433031516117
Papuan_Karitiana	2720.944	8.342138980982138e-05	0.8011833459068831	0.8526638201413148
Papuan_Karitiana	3525.632	1.896919694795032e-25	0.8011833459068831	0.7954728651146579
Papuan_Karitiana	4551.912	1.885743192579004e-35	0.8011833459068831	0.7930020266069856
Papuan_Karitiana	5860.8	9.297763144429833e-05	0.8542395932035225	0.8442302220206462
Papuan_Karitiana	7530.12	0.0003062134426351572	0.960428570300778	0.9085842999704974
Papuan_Karitiana	9659.12	0.0001581536489945535	0.9832358193587873	0.9729238091317702
Papuan_Karitiana	12374.400000000001	8.217386466625933e-05	0.9905112987852216	1.0014459158614675
Papuan_Karitiana	15837.44	0.00013561803763733577	0.9971361371959259	1.0158882829644187
Papuan_Karitiana	20254.000000000004	5.096644950675119e-05	0.9983871485316868	1.0102436519221223
Papuan_Karitiana	25886.8	2.7937899967481096e-05	0.9989203985297049	1.002666924085325
Papuan_Karitiana	33070.8	1e-30	0.9994497460072139	0.9970350063634754
Papuan_Karitiana	42233.04	1e-30	0.9997185775081097	0.9872343117994652
Papuan_Karitiana	53918.240000000005	1e-30	0.999930875865498	0.9779955989659646
Papuan_Karitiana	68821.28000000001	1e-30	0.9999756573088652	0.9844829537106311
Papuan_Karitiana	87828.0	1e-30	0.9999850201048974	1.0014069892564947
Papuan_Karitiana	112069.6	1e-30	0.9999881250246063	0.9844262982622145
Papuan_Karitiana	142985.6	1e-30	0.9999887950721372	0.9788182012649012
Papuan_Karitiana	182415.2	1e-30	0.9999895950704347	1.0289070644804472
Papuan_Karitiana	232703.2	1e-30	0.9999897563848695	0.8753060920106481
Papuan_Karitiana	296838.4	1e-30	0.9999899584985059	0.8753060920106481
Papuan_Karitiana	378635.2	1e-30	0.9999923859981038	0.8753060920106482
Papuan_Mandenka	0.0	2.7791025518705384e-26	0.0	0.0022608896485918407
Papuan_Mandenka	70.46648	2.7791025518705384e-26	0.0	0.0022608896485918407
Papuan_Mandenka	160.3376	2.7791025518705384e-26	0.0	0.0016258655090359828
Papuan_Mandenka	274.95680000000004	2.7791025518705384e-26	0.0	0.001349174406679566
Papuan_Mandenka	421.1392	2.7791025518705384e-26	0.0	0.0008222188231071285
Papuan_Mandenka	607.576	2.7791025518705384e-26	0.0	0.0024745259750101442
Papuan_Mandenka	845.3520000000001	2.728851650063755e-28	0.0	0.01114615503168745
Papuan_Mandenka	1148.608	6.463169312251216e-05	0.04876477989199102	0.03909817180413972
Papuan_Mandenka	1535.368	0.00011439912385287132	0.15028293203027354	0.1268019573034166
Papuan_Mandenka	2028.632	0.00019251910834168208	0.3330751099867202	0.3062349960416794
Papuan_Mandenka	2657.728	0.00020378183797648998	0.5190927512886843	0.5123662998456288
Papuan_Mandenka	3460.0640000000003	0.0001379171264914255	0.6373570479661108	0.6489169523526209
Papuan_Mandenka	4483.344	9.206095479070917e-05	0.7148174948787054	0.7410519234238689
Papuan_Mandenka	5788.4	8.004509349804197e-05	0.7815253227898483	0.8209141738276655
Papuan_Mandenka	7452.832	7.624522290040834e-05	0.8419410166993679	0.8881890720124579
Papuan_Mandenka	9575.6	0.00017803239192075413	0.9397216668121934	0.9492140631774229
Papuan_Mandenka	12282.960000000001	9.852807130547311e-05	0.969474527209379	0.9638693515752963
Papuan_Mandenka	15735.840000000002	4.674631408087001e-05	0.9797764070288743	0.9763855732203707
Papuan_Mandenka	20139.52	3.1206137607121226e-05	0.9857561877805054	0.9944765623804193
Papuan_Mandenka	25755.840000000004	3.905942778970121e-05	0.9918601919883336	1.0025897648515019
Papuan_Mandenka	32918.72	4.5396912720480626e-05	0.9964486598146008	1.012225344593108
Papuan_Mandenka	42054.16	1e-30	0.9990999822542787	1.0054533047653123
Papuan_Mandenka	53705.200000000004	1e-30	0.9997980501446794	0.9977882897874178
Papuan_Mandenka	68564.64	1e-30	0.9999822508301753	1.0063272807206853
Papuan_Mandenka	87516.0	1e-30	0.9999981851548206	1.0051951998049462
Papuan_Mandenka	111685.59999999999	1e-30	0.9999995853051897	0.9878221458682518
Papuan_Mandenka	142512.0	1e-30	0.999999862938248	0.9647497949596335
Papuan_Mandenka	181826.4	1e-30	0.9999999543209762	0.979726490660763
Papuan_Mandenka	231966.40000000002	1e-30	0.999999988751311	0.9119082291189199
Papuan_Mandenka	295914.4	1e-30	0.9999999893838323	1.2401673523845846
Papuan_Mandenka	377472.00000000006	1e-30	0.9999999901391924	1.4506857789628393
Papuan_Mandenka	481488.0	1e-30	0.999999996461961	1.4506857789628398
Papuan_Mbuti	0.0	3.5795150001816187e-26	0.0	0.0009018246607131153
Papuan_Mbuti	75.20512	3.5795150001816187e-26	0.0	0.0009018246607131153
Papuan_Mbuti	171.12000000000003	3.5795150001816187e-26	0.0	0.0009340562348984524
Papuan_Mbuti	293.4464	3.5795150001816187e-26	0.0	0.0008179003110868571
Papuan_Mbuti	449.4592	3.5795150001816187e-26	0.0	0.005262535888619897
Papuan_Mbuti	648.4336000000001	3.5795150001816187e-26	0.0	0.0021100461359409616
Papuan_Mbuti	902.2	3.5795150001816187e-26	0.0	0.0039263648731775866
Papuan_Mbuti	1225.848	3.5795150001816187e-26	0.0	0.01669988820907847
Papuan_Mbuti	1638.616	6.653374610045199e-05	0.06765471048341842	0.05597710181426856
Papuan_Mbuti	2165.056	9.170768964748709e-05	0.1756805451281026	0.1477617908256624
Papuan_Mbuti	2836.456	0.00010590365317443283	0.31241181666084794	0.2727935337427315
Papuan_Mbuti	3692.744	9.82150313822908e-05	0.44516477731226256	0.4072765842533539
Papuan_Mbuti	4784.832	0.00010293388716216178	0.5834796817865368	0.5661060981914389
Papuan_Mbuti	6177.648	0.0001349517945914349	0.7421218607804212	0.7564004600642239
Papuan_Mbuti	7954.0160000000005	0.00011146781653343343	0.8443786868590906	0.8685178324141786
Papuan_Mbuti	10219.52	5.529657042638519e-05	0.8869451237489913	0.9197308436130635
Papuan_Mbuti	13108.960000000001	6.237065802814237e-05	0.9286072308326042	0.9449983149904904
Papuan_Mbuti	16794.0	0.00015912338770643217	0.9840012094807207	0.9724054074437888
Papuan_Mbuti	21493.760000000002	3.015587630741641e-05	0.9888549031507983	0.9920731750533333
Papuan_Mbuti	27487.840000000004	4.238466472860478e-05	0.9941702423412644	1.0030394610743467
Papuan_Mbuti	35132.4	4.744288415928764e-05	0.9976885802109852	1.0099661171263756
Papuan_Mbuti	44882.159999999996	1e-30	0.9993966833108102	1.0084810762863896
Papuan_Mbuti	57316.72	1e-30	0.9999156709246563	1.0092230742941943
Papuan_Mbuti	73175.36	1e-30	0.9999943428833064	1.0069527261406803
Papuan_Mbuti	93400.80000000002	1e-30	0.9999994280873155	1.000019881223888
Papuan_Mbuti	119196.8	1e-30	0.999999864956609	0.984034531135094
Papuan_Mbuti	152095.2	1e-30	0.9999999585458201	0.9596192216341676
Papuan_Mbuti	194053.6	1e-30	0.9999999867936742	0.9638842533890356
Papuan_Mbuti	247565.6	1e-30	0.9999999969296215	0.9373478718505361
Papuan_Mbuti	315813.60000000003	1e-30	0.9999999971310661	1.0618366138071762
Papuan_Mbuti	402855.2	1e-30	0.9999999973689248	1.0618366138071762
Papuan_Mbuti	513866.4	1e-30	0.9999999992090235	1.0618366138071764
Papuan_Sardinian	0.0	1.8166124324869665e-22	0.0	0.0033547375043234103
Papuan_Sardinian	58.257760000000005	1.8166124324869665e-22	0.0	0.0033547375043234103
Papuan_Sardinian	132.5584	1.8166124324869665e-22	0.0	0.0012873876253788941
Papuan_Sardinian	227.3192	8.16682809894616e-24	0.0	0.001201832201109927
Papuan_Sardinian	348.1744	1.846656599098025e-23	0.0	0.0010738011395401718
Papuan_Sardinian	502.3096	1.9852957625673773e-23	0.0	0.004106605915389849
Papuan_Sardinian	698.8896000000001	0.00011261939776703696	0.05490488761240464	0.04434191177712313
Papuan_Sardinian	949.6	0.00028552868155381757	0.21264103072182494	0.1864297562024933
Papuan_Sardinian	1269.36	0.0003780618954270064	0.42155874977340524	0.4081042127219836
Papuan_Sardinian	1677.16	0.0003163988602107561	0.5837790036042002	0.6008436089160736
Papuan_Sardinian	2197.264	0.0002096683829982152	0.6848469032374972	0.7239032265751597
Papuan_Sardinian	2860.592	0.00010591135512910152	0.7365509690059537	0.7774631497346248
Papuan_Sardinian	3706.576	9.09517375566064e-05	0.7834987642115402	0.8277296992082886
Papuan_Sardinian	4785.52	5.830202684930146e-05	0.8155936742735699	0.8710643910005119
Papuan_Sardinian	6161.584000000001	6.612131173029095e-05	0.8537881103338254	0.9226299281235829
Papuan_Sardinian	7916.576	7.15663870125262e-05	0.8938681479866921	0.9362014367903607
Papuan_Sardinian	10154.88	9.577157144404734e-05	0.9385692321874554	0.9503238564669384
Papuan_Sardinian	13009.44	0.0001057565443667163	0.9715584563278379	0.9703419932676922
Papuan_Sardinian	16650.16	7.618759278939512e-05	0.9859821680482481	0.9847449495360727
Papuan_Sardinian	21293.440000000002	3.7154095906511875e-05	0.9909724314941744	0.9970352055096886
Papuan_Sardinian	27215.36	3.5819343297511604e-05	0.9947447800817525	1.0035737183633922
Papuan_Sardinian	34768.0	3.679794874405633e-05	0.9974134864682009	1.000293762352847
Papuan_Sardinian	44400.48	3.503183764091934e-05	0.9989062836485147	0.9913264175554186
Papuan_Sardinian	56685.44	1e-30	0.9996300507723037	0.9962432426218341
Papuan_Sardinian	72353.28	1e-30	0.9998826216620407	1.0054724782871227
Papuan_Sardinian	92336.0	1e-30	0.9999597686432399	0.9784508835906506
Papuan_Sardinian	117820.8	1e-30	0.9999828643217811	0.959354158349226
Papuan_Sardinian	150324.0	1e-30	0.9999852360108679	0.9110495875027873
Papuan_Sardinian	191776.8	1e-30	0.9999877907614465	0.9193713562157245
Papuan_Sardinian	244645.6	1e-30	0.9999880397985227	1.1895470107117811
Papuan_Sardinian	312072.80000000005	1e-30	0.9999883500554654	1.1895470107117811
Papuan_Sardinian	398067.2	1e-30	0.9999919125961703	1.1895470107117814
Quechua_Mixe	0.0	3.725414772231615e-05	0.0032700858587788595	0.007060059386093033
Quechua_Mixe	43.9608	3.725414772231615e-05	0.00742515250408915	0.007060059386093033
Quechua_Mixe	100.02720000000001	4.0198860734201335e-20	0.00742515250408915	0.0021618464915321356
Quechua_Mixe	171.5328	0.0004039143387465467	0.07792028487563019	0.06066820762430983
Quechua_Mixe	262.7288	0.0020796656071977895	0.4315794618008123	0.41541910786318753
Quechua_Mixe	379.03839999999997	0.0017944905860395844	0.6662204732667119	0.6972594659588467
Quechua_Mixe	527.3760000000001	0.0023213420577088755	0.8613229315998367	0.9179171588220889
Quechua_Mixe	716.5624	0.0018889928010177874	0.9442668870068482	0.9507258727211857
Quechua_Mixe	957.8480000000001	0.0024490118600136576	0.9876537225155438	0.9807941805186954
Quechua_Mixe	1265.568	0.0023324768262562977	0.9980211255388789	1.0048939425482206
Quechua_Mixe	1658.0320000000002	1e-30	0.9996144415747064	1.0066010692299534
Quechua_Mixe	2158.576	1e-30	0.9996144415747064	0.9899748556072651
Quechua_Mixe	2796.952	1e-30	0.9996144415747064	0.9657090390030543
Quechua_Mixe	3611.1120000000005	1e-30	0.9996144415747064	0.9383671810922546
Quechua_Mixe	4649.4800000000005	1e-30	0.9996743375811536	0.9153298268456203
